"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"125","Hayden Hurst","TE","CAR","6.8","18.2","7.1","9.1","2.8","15.7","12.8","10.4","13.2","-","0","8.8","1.9","1.7","12.1","15.7","12.8","9.3","149.1"
"126","Pittsburgh Steelers","DST","PIT","8","13","7","BYE","8","18","2","18","7","12","17","14","3","6","2","9","4","9.3","148"
"127","Dalton Schultz","TE","HOU","2.1","21.8","8.8","17.2","1.6","7.5","4.2","11.3","8.8","-","12.5","7.4","8.4","6.4","9.4","5.1","14","9.2","146.5"
"128","Christian Kirk","WR","JAC","1","8","-","10.9","12.8","22.6","20.7","BYE","23.3","6.7","9","4.9","1.2","4.4","6.3","14.6","-","10.5","146.4"
"129","Julio Jones","WR","FA","24.7","4.4","-","7.2","-","33.7","17.7","20.7","16.4","-","5.9","-","15.4","-","-","-","-","16.2","146.1"
"130","Hunter Henry","TE","NE","12.3","14.3","10","5.9","12.3","-","5.3","7.3","7.3","13","14.8","13.7","1.5","10.1","17.5","-","-","10.4","145.3"
"131","Sam Darnold","QB","SF","12.2","11.9","9.7","23.6","-","-","2.8","7.4","-","-","BYE","6.8","21","5.6","14.1","17","12.9","12.1","145"
"131","Ryan Succop","K","FA","5","7","9","8","14","10","9","15","4","17","6","6","-","9","7","5","14","9.1","145"
"131","Justin Tucker","K","BAL","9","16","9","8","10","16","BYE","8","7","5","10","2","10","9","9","9","8","9.1","145"
"131","Indianapolis Colts","DST","IND","4","15","26","7","11","4","BYE","15","5","10","8","-3","12","12","10","0","9","9.1","145"
"135","Andy Dalton","QB","CAR","-","0","-","-","2.4","13","3.6","-","-","-","20.3","13.3","18.6","15.3","17.2","27.6","13.6","13.2","144.9"
"136","Devin Singletary","RB","HOU","10.3","9.6","16.1","18.7","4.3","5.5","6.7","10.2","6.4","2","-","11.2","11.3","4.4","17.4","7.2","2.3","9","143.6"
"136","Jimmy Graham","TE","NO","11.5","2.8","24","7.3","12.3","8.4","8.1","3.3","17.5","0","-","6.2","0","12.3","4.5","22.9","2.5","9","143.6"
"138","Jakobi Meyers","WR","LV","0","1.7","0","-","-","BYE","10.2","13.8","28.9","15.9","6.8","10.2","3.5","8.7","16.1","8.5","18.3","10.2","142.5"
"139","Jeff Wilson Jr.","RB","MIA","0","0.3","21.9","2.9","2.7","-","32","-","-","-","-","2","7.9","9.4","12","27.4","23.8","11.9","142.3"
"140","Eric Ebron","TE","FA","2.8","7.3","16.2","-","7.3","2.9","11","14.8","11.2","5.8","13.6","12.4","13.8","7","0","15.7","-","9.5","141.8"
"141","Miami Dolphins","DST","MIA","2","2","12","3","12","15","BYE","23","8","6","5","14","14","10","9","5","1","8.8","141"
"141","Baltimore Ravens","DST","BAL","15","15","7","6","26","7","BYE","4","14","1","3","8","4","0","10","10","11","8.8","141"
"143","Darius Slayton","WR","NYG","28.2","6.3","6.3","7.8","20.9","11.8","4.3","10.6","1.8","14.3","BYE","0","2.4","6.1","11.4","4.6","4.2","8.8","141"
"144","Evan Engram","TE","JAC","2.9","12.5","5.2","9.5","9.5","5","10.9","12","15.8","3.5","-","16.9","7.2","3.8","8.6","14","3.7","8.8","141"
"145","Tua Tagovailoa","QB","MIA","-","-","-","-","-","0.4","BYE","5.7","21.4","14.7","7.3","-","16.1","28","19.7","8.9","18.2","14","140.5"
"146","Jonnu Smith","TE","ATL","13.6","24.4","11.1","-","21","2.3","1.9","4.9","11.2","9.5","12","0","-","4.3","10.2","12","1.8","9.3","140.2"
"147","Dak Prescott","QB","DAL","17.6","39.8","29.5","38.3","14.4","-","-","-","-","BYE","-","-","-","-","-","-","-","27.9","139.6"
"148","Cairo Santos","K","CHI","9","5","6","3","9","13","5","14","5","8","BYE","5","7","10","18","12","10","8.7","139"
"149","Jason Myers","K","SEA","9","5","4","9","3","BYE","12","8","12","12","9","12","4","11","10","10","8","8.6","138"
"150","Marquez Valdes-Scantling","WR","KC","19.6","9.4","1.5","8.5","-","6.2","0.9","3.3","19.3","24.9","6.5","0","-0.4","20.5","0","0","17.1","8.6","137.3"
"151","Zach Pascal","WR","ARI","3.8","10.9","5.4","8.8","3.5","15.4","-","7.4","10.5","7.3","8.4","3.3","2.1","3.7","24.9","15.4","6.1","8.6","136.9"
"151","Gabe Davis","WR","BUF","3.6","7.6","12.1","9.6","10.8","1.7","2.1","0","17","0","BYE","16.9","15.8","10.9","3.8","6.3","18.7","8.6","136.9"
"153","Wayne Gallman Jr.","RB","FA","2.4","-","3.4","4.5","4.4","0","16.4","13.2","14.7","19","-","18.1","13.5","10.3","2.9","7.3","6.5","9.1","136.6"
"154","Latavius Murray","RB","BUF","4.8","5.3","7.5","21.3","7.7","-","6.6","6.1","6.2","5.7","10.5","25.6","3.7","1.7","10.9","12.6","-","9.1","136.2"
"155","Brandon McManus","K","JAC","2","8","6","18","-","24","5","7","11","8","9","5","6","2","-","14","11","9.1","136"
"156","Wil Lutz","K","NO","10","6","13","5","15","BYE","11","14","8","10","6","8","3","3","3","10","10","8.4","135"
"157","Harrison Butker","K","KC","10","13","4","8","6","8","14","5","11","BYE","5","9","17","8","6","7","3","8.4","134"
"158","Greg Ward","WR","PHI","8.1","1.5","20.6","7.8","12.6","5.9","15.2","4.2","BYE","8.9","3.9","1.3","14.7","4","17.5","4.7","2.2","8.3","133.1"
"159","Graham Gano","K","NYG","4","7","13","9","20","8","3","5","13","10","BYE","15","4","1","6","8","7","8.3","133"
"160","Ka'imi Fairbairn","K","HOU","2","12","3","13","13","6","8","BYE","11","1","10","10","10","1","8","7","17","8.3","132"
"160","Leonard Fournette","RB","FA","2.9","27.6","4.2","-","0","-","15.7","10.1","10.1","5","9.6","5","-","-","21.5","15.6","4.7","10.2","132"
"162","Hunter Renfrow","WR","LV","4.1","6.7","20.4","10.7","5.2","BYE","8.2","12.6","8","5","5.7","14.3","8.7","6.8","1.4","8.4","5.4","8.2","131.6"
"163","Darrell Henderson Jr.","RB","FA","0.6","20.1","19","4.7","21.8","9.2","9.6","6.8","-","10.3","2.9","1.9","15.4","0.5","1.3","6.2","-","8.7","130.3"
"164","Kendrick Bourne","WR","NE","5.4","10.7","10.3","6.3","11","6.4","0","16.1","-","6.6","-","6.4","7.5","9.2","18.6","2.6","12.6","8.6","129.7"
"165","Joey Slye","K","WAS","12","5","15","7","11","11","7","5","8","6","10","10","-","9","10","2","1","8.1","129"
"166","Nick Mullens","QB","MIN","-","1.6","17.7","8","-","-","BYE","17.5","12.6","12.2","-","9.1","22.6","13.4","13.5","-","-","12.8","128.3"
"167","Tyler Higbee","TE","LAR","7","28.4","8","5","3.2","8.6","-","3.4","BYE","9","6","1.6","12.4","5.4","16.7","6.4","7.1","8.5","128.2"
"167","Gus Edwards","RB","BAL","1.7","7.3","3.9","3.8","2.5","8.6","BYE","14.7","9.4","8.3","0.6","7","10.1","18.3","9.8","14.2","8","8","128.2"
"169","Mecole Hardman Jr.","WR","NYJ","1.6","7.3","18.1","12.7","7","0","9","22.6","7.8","BYE","2.6","5.3","2.5","11","10.7","7.4","2.5","8","128.1"
"170","Dustin Hopkins","K","LAC","10","3","2","6","5","7","5","-","10","10","10","11","14","13","4","8","10","8","128"
"171","Jared Cook","TE","FA","13","9.3","4.1","-","13.2","-","12.2","16.1","3","0","1.6","0","11.8","12.7","4.9","11.2","14.3","8.5","127.4"
"172","Jamaal Williams","RB","NO","8.2","8.3","2.7","18.5","-","3.4","21.4","18.2","-","8.5","8.6","13.3","5.6","3.8","4","-","2.6","9.1","127.1"
"173","Washington Commanders","DST","WAS","15","4","1","4","2","4","17","BYE","5","0","12","15","3","23","3","9","10","7.9","127"
"174","Jerick McKinnon","RB","KC","13.4","13.7","16.7","22.7","2.5","4.8","-0.1","13.9","15.8","5.6","-","5.2","0","0","4.2","6.2","1.6","7.9","126.2"
"175","New Orleans Saints","DST","NO","17","4","-3","4","3","BYE","1","7","16","14","16","14","6","2","7","1","17","7.9","126"
"176","George Kittle","TE","SF","9.3","-","-","40.1","8.4","23.9","10.5","5.9","-","-","BYE","-","-","-","-","13.2","13.8","15.6","125.1"
"177","Adrian Peterson","RB","FA","14.4","4.1","9.5","9.6","-","12.8","4","2.2","7.3","4","1.8","17.5","17.7","4","2.3","1","12.3","7.8","124.5"
"178","Josh Reynolds","WR","DET","2.7","5.3","8","5.5","6.6","12.5","15.2","8.4","-","17.4","6.2","9","3.1","1.6","2.9","13","6.9","7.8","124.3"
"179","Nick Folk","K","NE","3","6","12","5","BYE","7","8","8","15","5","9","10","9","3","15","4","4","7.7","123"
"180","Rashard Higgins","WR","FA","1.9","0","-","-","12.1","8.3","17","2.4","-","7.8","9.5","2.5","21.5","18.8","11.6","-","7.5","9.3","120.9"
"181","Tony Pollard","RB","DAL","5.2","1.9","0.5","10.2","5.2","6","3.2","8.4","6.8","BYE","12","4.2","3.8","12.8","31.2","3","6.4","7.6","120.8"
"182","Michael Badgley","K","WAS","11","9","5","9","3","-","9","15","9","3","11","3","0","9","6","14","4","7.5","120"
"182","Mason Crosby","K","FA","12","11","16","7","-","4","5","2","12","6","7","5","7","9","8","4","5","7.5","120"
"184","Tampa Bay Buccaneers","DST","TB","0","14","18","6","6","19","6","7","1","5","4","4","BYE","9","3","12","5","7.4","119"
"184","Stephen Gostkowski","K","FA","4","12","25","-","6","4","8","2","7","7","12","10","3","9","8","2","-","7.9","119"
"186","David Moore","WR","TB","7","13.8","1.2","18.5","0","-","8.8","13.6","17.1","3.8","2.5","8.5","1.6","11.9","3.5","5.5","1.5","7.4","118.8"
"187","Buffalo Bills","DST","BUF","8","2","5","6","-4","3","14","4","12","6","BYE","6","4","12","12","7","21","7.4","118"
"188","Antonio Brown","WR","FA","-","-","-","-","-","-","-","-","6.1","13.6","13.8","3.1","-","9.9","20.3","13.5","36.8","14.6","117.1"
"189","Matt Prater","K","ARI","12","3","14","3","-","11","16","3","9","16","0","5","4","6","7","1","7","7.3","117"
"190","James White","RB","FA","8.2","-","-","12.9","-","15.3","1.3","5.5","6.4","2.8","14.3","14.7","3.1","2.8","9.5","6.7","13.1","8.3","116.6"
"191","Dallas Goedert","TE","PHI","24.1","7","1.7","-","-","-","-","2.5","BYE","7.3","18.7","20.5","11.6","8.3","7.9","6.8","-","10.6","116.4"
"192","Travis Fulgham","WR","FA","-","-","-","13.7","31.2","19.5","12.3","19.8","-","1.8","1.8","3.6","0","0","5","4.7","2.5","8.9","115.9"
"193","Damiere Byrd","WR","CAR","0","13.2","5.7","13","-","6.8","2.6","6.9","11.5","0","26.3","6.3","3.6","9.8","5.4","1.7","2.1","7.2","114.9"
"194","Austin Hooper","TE","LV","3.5","4.2","5.5","14.4","10.7","10.2","-","-","-","2.1","6.3","9.3","4.4","-","15.1","14.1","13.7","8.7","113.5"
"195","Jalen Hurts","QB","PHI","-","0","0.5","1.8","0.7","3.6","0.2","0.4","BYE","-0.1","0.6","0.2","10.3","19.3","37.8","20.6","17.3","7.5","113.1"
"196","Nick Foles","QB","FA","-","-","18.2","12.9","12.6","17.3","8.4","17.9","21.6","3.4","-","-","-","-","-","-0.2","-","12.5","112.2"
"197","A.J. Green","WR","FA","10.1","5.9","8.6","1.3","0","17.6","15.2","3.9","-","0","14.1","0","0","18.2","6","10.4","0","7","111.3"
"198","Cody Parkey","K","FA","-","5","11","12","13","1","8","7","-","5","9","10","12","4","2","5","6","7.3","110"
"198","Arizona Cardinals","DST","ARI","6","9","4","1","7","15","7","BYE","2","3","2","8","2","18","10","6","10","6.9","110"
"200","Malcolm Brown","RB","FA","26","4.7","1.9","10.7","3.4","5.2","11.7","7.7","-","19.1","3.8","1.9","3.7","0","2","4.5","2.8","6.8","109.1"
"201","Anthony Miller","WR","FA","17.6","0","13","4.6","6.8","3.8","5","15.3","8.9","4.8","-","5.8","10.9","3.6","2.3","3","3.3","6.8","108.7"
"202","Kansas City Chiefs","DST","KC","7","5","7","20","-1","3","24","9","1","BYE","1","5","5","14","2","7","-1","6.8","108"
"202","New England Patriots","DST","NE","11","6","15","4","BYE","7","6","3","3","5","0","5","31","4","4","-4","8","6.8","108"
"204","Rex Burkhead","RB","FA","3.2","8.9","34.8","6","-","1.4","7.7","4.1","15.7","22.6","3.2","-","-","-","-","-","-","10.8","107.6"
"204","Demarcus Robinson","WR","LAR","5","5.8","0","-","2.2","11.9","1.4","16.3","10.4","-","10.4","8.6","5.9","2.3","4.7","10.9","11.8","7.2","107.6"
"206","Danny Amendola","WR","FA","13.1","4.1","2.8","7.7","-","5.1","9.2","8.4","14.9","4","-","-","9.2","12.6","5","8.7","1.6","7.6","106.4"
"207","Robbie Gould","K","FA","10","8","14","2","5","7","10","3","5","8","-","14","7","1","10","2","-","7.1","106"
"208","Seattle Seahawks","DST","SEA","6","3","11","5","7","BYE","0","7","3","5","5","9","9","12","9","9","5","6.6","105"
"209","Tre'Quan Smith","WR","NO","1.4","13.6","8.2","21.4","2.8","BYE","9.4","9.3","8.4","0","0","2.6","13.5","9","3.5","-","-","7.4","103.1"
"210","Philadelphia Eagles","DST","PHI","3","1","8","18","-1","2","9","20","BYE","3","8","2","7","9","6","0","8","6.4","103"
"210","New York Giants","DST","NYG","4","9","-2","5","11","14","5","4","13","4","BYE","9","13","1","2","2","9","6.4","103"
"212","Scott Miller","WR","ATL","12.9","3.2","11.3","19.3","0","1.6","22.9","7.2","2","1.4","0","0","-","11.8","5","1.7","2.2","6.4","102.5"
"213","Cam Akers","RB","LAR","5.3","1.3","-","-","6.1","0","-","6.4","BYE","3.8","8.9","14.4","16.4","21.4","7.2","-","10.6","8.5","101.8"
"214","Zack Moss","RB","IND","11.7","3.7","-","-","-","1","10.2","20.1","12.8","2.7","-","8.8","2.4","4.3","8.1","12.7","3.1","7.8","101.6"
"215","Larry Fitzgerald","WR","FA","7.4","12","1","2.4","7.5","5.2","14.2","-","9.4","3.3","14.2","-","-","3","12.5","8.8","-","7.8","100.9"
"216","Frank Gore","RB","FA","2.4","6.3","7.2","4.6","3","11","6","3","7.9","-","15.1","11.6","0.2","2.1","13.5","6.3","-","6.7","100.2"
"217","Randall Cobb","WR","NYJ","4.3","10.9","19.5","5.6","10.7","10.7","17.5","-","5.1","7.1","8.7","-","-","-","-","-","-","10","100.1"
"218","Chris Boswell","K","PIT","9","6","8","BYE","9","8","9","4","9","14","11","7","-","1","5","-","-","7.7","100"
"218","Randy Bullock","K","FA","10","13","12","17","3","12","10","7","-","4","5","6","1","-","-","-","-","8.3","100"
"220","Raheem Mostert","RB","MIA","25.1","18.7","-","-","14.9","9.6","BYE","-","-","-","-","10.3","5.3","9","6.8","-","-","12.5","99.7"
"221","Joe Mixon","RB","CIN","6.1","12.6","8.5","42.1","15.4","14.9","-","-","BYE","-","-","-","-","-","-","-","-","16.6","99.6"
"222","Isaiah McKenzie","WR","IND","4.7","6.7","2","3.9","10.7","1.4","2.3","0","9.6","5.7","-","-0.1","11.1","2.2","1.8","7.1","30.5","6.2","99.6"
"223","James Washington","WR","NO","11.4","5.2","8.6","-","5.5","16.8","0","0","8.7","5","2.2","3.9","16","11.9","0","4","0","6.2","99.2"
"224","Breshad Perriman","WR","IND","4.7","3.2","-","-","-","10.2","4.7","-","27.1","-","13.4","11.9","3.2","5.6","3.1","0.6","11.4","8.3","99.1"
"225","Carolina Panthers","DST","CAR","-1","3","11","3","5","2","3","4","3","1","17","19","BYE","2","5","21","1","6.2","99"
"226","Michael Pittman Jr.","WR","IND","3","7.7","5.6","-","-","-","BYE","1.6","9.6","19.2","15.6","4.8","9.6","6.5","3.9","6.8","5","7.6","98.9"
"227","Irv Smith Jr.","TE","CIN","2.1","1.3","0","0","10.4","11.5","-","2.6","15","-","4.3","-","-","16.3","6.7","23.3","5","7.6","98.5"
"228","Zane Gonzalez","K","SF","8","13","7","3","7","8","16","-","7","16","3","6","4","-","-","-","-","8.2","98"
"229","Allen Lazard","WR","NYJ","18.2","7.5","26.4","-","-","-","-","-","-","BYE","3.8","12.3","8","3.9","10.6","3.4","3.7","9.8","97.8"
"230","Braxton Berrios","WR","MIA","0","17.9","16.4","0","1.3","2.8","7.5","11.4","2.3","-","0","0","5.3","7.9","2.9","15","6.6","6.1","97.3"
"231","Chris Conley","WR","SF","1.6","8.8","6.4","7.4","7.8","1.6","9.8","-","12.2","8.3","2.3","-","1.2","0","8.3","5.7","15.7","6.5","97.1"
"232","Jalen Guyton","WR","LAC","2.6","8.4","4.3","14.2","5.5","BYE","16.4","1.3","1.9","6.4","1.4","6.3","5.8","1.8","13.5","7.3","0","6.1","97.1"
"233","Cleveland Browns","DST","CLE","0","4","14","5","13","1","7","3","BYE","6","20","0","5","2","8","6","3","6.1","97"
"234","John Brown","WR","FA","19","18.2","0","8.2","-","0","-","3.1","17.9","13.2","-","-","-","-","-","-","17.2","10.8","96.8"
"234","Dan Arnold","TE","PHI","4.1","4.6","2.1","7.9","0","0","7.7","-","2.6","7.4","7.4","2.7","20.1","10.7","8.4","3.5","7.6","6.1","96.8"
"236","Boston Scott","RB","PHI","7.4","7.3","0.5","0.1","0.3","2.9","18.2","9.9","BYE","14.4","8","9.7","0.9","2.7","1.7","1.7","9.9","6","95.6"
"237","Brian Hill","RB","FA","4","4.5","15","4.3","7.4","3.4","6","8.4","2.4","-","1.8","5.5","1.8","2.5","2.7","9.1","16.6","6","95.4"
"238","Willie Snead IV","WR","SF","16.4","4.9","2.4","4","0","4.2","-","15.6","7.7","23.4","5.3","-","-","5.9","0","4.4","-","7.2","94.2"
"239","Green Bay Packers","DST","GB","5","12","3","5","BYE","-1","6","0","6","6","4","15","10","4","6","7","6","5.9","94"
"240","Kalen Ballage","RB","FA","-","3.7","10.2","3.1","-","-","-","-","16.4","15.2","14.1","-","6.9","3","7.1","4.6","9.6","8.5","93.9"
"241","Gerald Everett","TE","LAC","1.7","0","5.4","6.2","13","5.7","12.8","8.2","-","4.7","6.7","3.6","10.4","1.9","4.8","3.3","4.5","5.8","92.9"
"242","Chicago Bears","DST","CHI","3","12","4","2","6","11","11","1","4","12","BYE","-4","3","17","5","6","-1","5.8","92"
"243","Damien Harris","RB","BUF","-","-","-","10","-","4.3","8","16.2","7.1","12.1","12.4","4.7","10.5","6","-","-","-","9.1","91.3"
"244","Christian McCaffrey","RB","SF","28.5","24.8","-","-","-","-","-","-","37.1","-","BYE","-","-","-","-","-","-","30.1","90.4"
"245","KJ Hamler","WR","DEN","-","8.7","5.8","0","BYE","-","5.4","10.3","15","9","7.5","-0.8","4.9","22.6","1.4","0.3","-","6.9","90.1"
"246","Dan Bailey","K","FA","4","3","7","7","11","1","-","4","4","8","4","10","8","0","9","3","7","5.6","90"
"246","San Francisco 49ers","DST","SF","4","5","12","6","-2","5","17","-2","0","7","BYE","17","2","8","-2","11","2","5.6","90"
"248","Sammy Watkins","WR","FA","21.5","2.1","13.2","6.3","10.4","-","-","-","-","-","-","7.8","7.5","7.2","10","2.4","-","8.8","88.4"
"249","Jakeem Grant Sr.","WR","CLE","5.5","1.2","5.8","6.6","0.4","8.8","-","8.5","7.5","14.3","3.5","3.5","6.2","6.2","-","9.3","-","6.2","87.3"
"250","Jalen Reagor","WR","MIN","6.5","8.1","-","-","-","-","BYE","13.2","-","8.7","9.2","4.1","11.5","8.5","8.9","6","2.5","7.9","87.2"
"251","Keke Coutee","WR","NO","-","1.1","-","-","-","BYE","-","-","-","-","9","5.7","22.1","9.4","14.3","10.4","15","10.9","87"
"252","Alexander Mattison","RB","MIN","12","2.6","2.7","7.7","16.6","4","BYE","0.8","6.9","0.4","0.6","0.6","-","-","2.5","-","29.5","6.7","86.9"
"253","Odell Beckham Jr.","WR","BAL","5.2","17.4","9.9","38.4","11.4","4.5","0","-","-","-","-","-","-","-","-","-","-","12.4","86.8"
"254","Golden Tate","WR","FA","-","9.7","8.6","6","8.2","2.1","10.9","11.8","-","6.4","-","7.6","7","4.9","3.3","-","-","7.2","86.5"
"255","Cam Sims","WR","LV","0","0","0","3.7","0","9.2","3.2","-","14","9.4","4","0","14.2","2.3","7.6","9.3","9.3","5.4","86.2"
"256","Devontae Booker","RB","FA","8.2","1.5","3.1","0","7.7","-","3.4","5.6","12.8","21.3","2.9","1.5","6.1","4.9","1.2","3.9","1.6","5.4","85.7"
"257","Carlos Hyde","RB","FA","8.3","5.7","3.3","-","-","-","16.6","-","-","-","17.5","4.9","4.1","6.6","14.3","3.6","-","8.5","84.9"
"258","Duke Johnson Jr.","RB","FA","1.4","-","-","7.5","2.9","2.1","9.2","-","15.3","5.4","6.5","17","9.2","7.9","-","-","-","7.7","84.4"
"259","Henry Ruggs III","WR","FA","9.6","1.4","-","-","19.8","-","6.5","2.9","1","6.1","2.7","8.4","15.4","4.8","-","0.7","4.8","6.5","84.1"
"260","Michael Thomas","WR","NO","4.7","-","-","-","-","BYE","-","-","10.1","4.7","19.4","9.1","19.5","16.4","-","-","-","12","83.9"
"261","Jordan Akins","TE","CLE","11.9","12.5","4.8","7.6","-","-","-","-","3.9","1.5","13.3","0.4","3","5","10","7.9","1.9","6.4","83.7"
"262","Anthony Firkser","TE","NE","2.5","8.5","0","-","4.9","25.3","2.7","5.6","4.9","1.5","7.3","0","10.1","1.5","3","2.1","3.8","5.2","83.7"
