"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"263","Trey Burton","TE","FA","-","-","-","3.6","8.3","21.9","-","10.1","1.6","5.4","10.5","13.2","2.1","0","1.8","4.8","0","6.4","83.3"
"264","Tyler Eifert","TE","FA","1.8","12.6","3.1","4.2","4.6","0","-","-","8.8","3.5","5.2","10.6","10.5","4.2","8.1","3.7","2","5.5","82.9"
"265","Kyle Juszczyk","RB","SF","5.8","2.6","1.7","2.3","7.1","1.8","10.6","4.1","1.4","0.5","BYE","5.2","8.1","9.8","3.9","15.3","1.4","5.1","81.6"
"266","Joshua Kelley","RB","LAC","12","13.3","5.2","4.3","4.8","BYE","10.3","3.5","10.9","2.1","2.2","9.5","2.3","-","0.8","-","0","5.8","81.2"
"267","Deebo Samuel","WR","SF","-","-","-","7.5","4.2","18","12.2","-","-","-","BYE","24.3","13.6","0.9","-","-","-","11.5","80.7"
"268","Mo Alie-Cox","TE","IND","4","16.1","14","8.3","0","-","BYE","6.7","7.3","4.9","1.6","3.9","5.3","1.9","3.4","3","0","5.4","80.4"
"269","Alex Smith","QB","FA","-","-","-","-","1.6","-","-","-","14","16","9.3","9.1","15.8","1.3","-","-","12.5","9.9","79.6"
"270","Tyron Johnson","WR","DAL","-","-","-","12.3","0.7","-","1","-","6","0","6.4","8.3","1.1","17.5","15.1","5.6","5.5","6.6","79.5"
"271","Drew Sample","TE","CIN","1.7","11.5","1.1","7.7","4.2","0","10.2","0","BYE","1.9","4.9","6","11.9","5.1","1.4","7.8","3.5","4.9","78.9"
"272","Dallas Cowboys","DST","DAL","4","-3","0","-2","9","-3","2","13","2","BYE","5","1","1","18","15","10","6","4.9","78"
"273","Zach Ertz","TE","ARI","10.8","9.2","14","6.9","1.6","7.3","-","BYE","-","-","-","-","5.1","2.8","8.9","6.3","4.6","7","77.5"
"274","Denver Broncos","DST","DEN","4","5","3","6","BYE","14","2","5","3","-4","12","4","1","10","-1","3","10","4.8","77"
"275","Darren Fells","TE","FA","3.9","10.3","0","4.1","13.7","20.5","0","-","4.6","2.5","4.9","0","0","2.5","0","9.2","0","4.8","76.2"
"276","Los Angeles Chargers","DST","LAC","11","3","4","4","3","BYE","7","3","2","1","8","9","-3","9","3","7","5","4.8","76"
"277","Sony Michel","RB","FA","9.7","1.9","16","-","-","-","-","-","-","-","-","0","6.8","2.2","9.2","6.9","22.6","8.4","75.3"
"278","Dwayne Haskins","QB","FA","12.8","11.7","12.2","18.9","-","-","-","-","-","-","-","-","-","0.8","16.6","2.2","-","10.7","75.2"
"279","Jake Elliott","K","PHI","5","7","14","5","3","0","4","1","BYE","4","6","4","6","7","2","5","2","4.7","75"
"280","Benny Snell Jr.","RB","FA","11.3","-0.9","1.1","-","1.9","9.1","6.2","0","0.1","1.2","7.5","12.3","3","1.4","19.7","0","1","4.7","74.9"
"281","Preston Williams","WR","FA","6.1","5.6","8.7","4.5","20.6","9.8","-","3.5","16","-","-","-","-","-","-","-","-","9.4","74.8"
"282","Le'Veon Bell","RB","FA","6.6","-","-","-","7.7","-","3.9","6.8","1.3","-","10.6","5.2","7.5","5.5","14.6","4.9","-","6.8","74.6"
"283","N'Keal Harry","WR","FA","6.9","15.2","5.6","11.1","-","0","1.6","-","-","0","9.1","-0.2","9.5","7.9","2.2","1.3","3.7","5.3","73.9"
"284","Chris Herndon IV","TE","FA","7.7","1.5","5.1","2.1","4.4","0","0","-0.7","0","-","11.2","0","0","1.9","7.8","13.4","19.3","4.6","73.7"
"285","Jordan Reed","TE","FA","3.2","24","4.3","-","-","-","-","-","1.3","11.2","-","3.8","12.2","3.3","9.8","0","-","7.3","73.1"
"286","Atlanta Falcons","DST","ATL","-1","3","5","0","0","7","2","6","3","BYE","5","28","4","4","2","5","-1","4.5","72"
"287","Kerryon Johnson","RB","FA","1.4","9.2","4","2.2","-","3","0","9.5","9.5","0.3","5.8","11.8","3.1","8.3","0","3.7","0","4.5","71.8"
"288","Richard Rodgers","TE","FA","0","0","3.5","6.5","2.8","6.1","14.5","0","-","10","12.8","14.3","0","0","0","-","-","5","70.5"
"289","Miles Boykin","WR","PIT","6.7","7.8","1.8","4.8","0","2.1","-","10","2.1","0","0","0","10.8","2.5","7.4","2.3","11.3","4.4","69.6"
"290","Cordarrelle Patterson","RB","ATL","4.1","5.3","1.3","1.5","7.5","1.9","4.2","2.5","8","12.9","-","0.8","13.3","2.6","1.7","0","1.8","4.3","69.4"
"291","Jimmy Garoppolo","QB","LV","19.3","13.2","-","-","1.1","23.5","9.5","2.8","-","-","-","-","-","-","-","-","-","11.6","69.3"
"292","Salvon Ahmed","RB","MIA","-","-","-","-","-","-","BYE","-","3.8","16","12.4","-","-","-","21.7","1.3","13.8","11.5","69"
"293","Cameron Brate","TE","FA","0","0","0","7.3","9.4","1.3","1.8","5.5","0","12.1","5.3","7.4","-","1.9","9.4","4.7","2.1","4.3","68.2"
"294","New York Jets","DST","NYJ","7","4","0","8","2","6","5","-4","-1","BYE","8","9","5","-1","8","9","2","4.2","67"
"295","Quintez Cephus","WR","DET","7.3","8.4","0","0","BYE","-","-","-","5.1","2","1.9","4.7","14.3","3.6","4.6","1.9","13.1","5.1","66.9"
"296","Dawson Knox","TE","BUF","4.6","2.6","-","3.6","2.5","-","-","-","0","3.6","BYE","7.2","12.7","5.4","11.6","8.1","4.9","5.6","66.8"
"297","Tennessee Titans","DST","TEN","3","5","7","BYE","8","-2","6","-1","14","0","3","10","-2","8","6","-1","2","4.1","66"
"297","Matt Gay","K","IND","-","-","-","-","-","-","BYE","-","-","-","10","10","8","6","10","12","10","9.4","66"
"297","Phillip Lindsay","RB","FA","4.5","-","-","-","-","10.1","7.9","15.6","2.3","0.2","8.2","2","2.6","5.1","7.5","-","-","6","66"
"300","Jacob Hollister","TE","FA","1.9","0","9.1","0","0","-","5.2","1.6","11","1.6","3.4","3.1","5","3","9.7","9.7","1.6","4.1","65.9"
"301","Kenny Golladay","WR","FA","-","-","17.7","16.2","-","14.5","17.4","0","-","-","-","-","-","-","-","-","-","13.2","65.8"
"302","Samaje Perine","RB","DEN","0","0","0","0","0","0","1.6","10.4","-","6.5","3.1","1.2","0.7","6.1","1.4","29.6","5.1","4.1","65.7"
"303","Mike Glennon","QB","FA","-","-","-","-","-","-","-","-","-","-","-","18","14.1","2.4","-","14.4","16.6","13.1","65.6"
"304","Kyle Rudolph","TE","FA","4.8","0","9.1","4.7","2","7.7","-","2.2","7","8.3","5.8","13.8","0","-","-","-","-","5.5","65.4"
"305","Justin Jackson","RB","FA","0.4","-","-","4.1","14.4","-","10.5","17.2","0","-","-","-","-","4.9","-","0.4","13.4","7.3","65.3"
"306","Richie James Jr.","WR","KC","0","-","-","-","-","0","0","-","33.4","3.6","-","3.9","0","6.3","7.6","0","9.6","5.9","64.4"
"307","Jack Doyle","TE","FA","7.9","-","0","2.2","0","9.9","-","9.8","0","-","7.6","0","2.2","7.4","3.4","9","4.7","4.6","64.1"
"308","Ty Johnson","RB","FA","0","0","-","-","-","4.2","0","3.1","0","-","5.7","1.4","19.7","1.6","17.5","1.3","8.8","4.9","63.3"
"309","DaeSean Hamilton","WR","FA","2.8","1.5","0","1.9","-","0","4.6","18.2","3.2","11.3","0","0","0","2.3","0","12.7","3.8","3.9","62.3"
"310","Cole Kmet","TE","CHI","0","2.2","0","0","0","10","6.5","1.2","0","1.7","BYE","1.8","14.7","8.1","3.2","3.5","9.1","3.9","62"
"311","Harrison Bryant","TE","CLE","1.5","2.4","7.3","7.7","0","2.1","21.6","3.5","BYE","0","0","0.3","0","4.8","3.9","6.7","-","4.1","61.8"
"312","Jordan Wilkins","RB","FA","0","4","5.5","4.1","0.1","-0.1","-","20.3","5.8","2.8","4.6","8.7","3.8","1.7","0","0","-","4.1","61.3"
"313","Will Dissly","TE","SEA","2.8","1.9","2.5","3.5","8.9","BYE","5.8","2.7","3.6","2.6","2","0","6.8","10.3","0","4.7","3","3.8","61.1"
"314","Denzel Mims","WR","DET","-","-","-","-","BYE","-","8.2","6.2","10.2","-","10.1","10.7","8","-","4.8","0","2.5","6.7","60.7"
"315","Marvin Hall","WR","FA","3.6","9.4","0","0","-","1.7","0","15.3","5.8","14.1","4.6","3.6","-","-","-","2.2","-","5","60.3"
"316","Minnesota Vikings","DST","MIN","-4","3","3","5","6","0","BYE","3","9","10","4","5","13","0","2","0","1","3.8","60"
"317","Collin Johnson","WR","NYG","2.4","0","1.3","0","12","0","2.3","-","1.9","0","0","19.6","12.6","5.3","1.8","-","-","4.2","59.2"
"318","Durham Smythe","TE","MIA","0","0","1.7","5","-","7.4","BYE","3.6","2.9","8.9","0","4.9","3.6","3.9","9","2.6","5.3","3.9","58.8"
"319","Donovan Peoples-Jones","WR","CLE","-","-","-","0","0","0","14.6","0","BYE","3.6","0","0","17.2","12.4","8.5","-","2.1","4.9","58.4"
"320","Adam Humphries","WR","FA","10.7","15.8","8.1","-","-","18.4","2.9","0","-","-","-","-","1.9","-","-","-","-","8.3","57.8"
"321","Joe Flacco","QB","FA","-","-","-","0.6","13.8","6.4","-","-","21.5","-","15.4","-","-","-","-","-","-","11.6","57.8"
"322","Steven Sims Jr.","WR","HOU","8","6.3","0","-","-","-","-","BYE","1.4","9.6","10.3","1.8","5.7","1.5","2.1","7.2","3.4","4.8","57.3"
"322","Ito Smith","RB","FA","3.6","2","0","5.7","0.6","3.5","0","-","-","-","0.5","17.5","4.4","5.5","5.3","6.1","2.6","4.1","57.3"
"324","Dion Lewis","RB","FA","0.1","15.6","2","3.8","2.1","2","0.3","8.8","4.1","3.7","-","2.7","0.6","5.4","3.8","1.5","0.7","3.6","57.2"
"325","DeeJay Dallas","RB","SEA","-","-","0","4.3","0","BYE","3.8","22.8","11.9","5.1","5.2","0","3.1","0.7","0","-","-","4.7","56.9"
"326","Julian Edelman","WR","FA","13","25.9","4.2","6.5","-","4.3","2.3","-","-","-","-","-","-","-","-","-","-","9.4","56.2"
"327","Isaiah Ford","WR","CHI","3.3","14.6","3.4","8.8","4.3","0","-","2","-","-","BYE","-","-","-","4.8","7.7","6.7","5.6","55.6"
"328","Sam Sloman","K","FA","8","7","6","5","6","5","6","-","-","-","-","-","-","-","-","-","12","6.9","55"
"328","Peyton Barber","RB","FA","14.9","0.1","0.6","0.5","0","2","3.4","-","0","2.4","2.8","5.7","8.3","5.8","6.5","1","1","3.4","55"
"330","Andy Isabella","WR","BUF","0","8.7","20.1","2.3","5","0","1.7","-","3","2.4","1.6","7.3","2.7","-","-","-","0","4.2","54.8"
"331","Darrel Williams","RB","FA","5","2.2","2.7","0.2","4.9","11.1","0","3.6","1.3","-","5.2","0","5.3","0","0.5","11.3","1.2","3.4","54.5"
"332","James O'Shaughnessy","TE","FA","1","8","5.9","3.6","5","0","6.2","-","1.9","0","-","3.7","8.1","3.4","1.6","3.8","2","3.6","54.2"
"333","Jacksonville Jaguars","DST","JAC","6","0","0","2","4","1","5","BYE","4","11","2","4","14","2","-1","-1","1","3.4","54"
"333","Sam Ficken","K","FA","5","8","1","18","4","0","-","-","-","-","2","-","-","-","11","5","-","6","54"
"335","Greg Olsen","TE","FA","12.4","0","11.1","8.5","3","-","3.8","0","3.3","5.3","4","-","-","-","-","2.5","-","4.9","53.9"
"336","Brandon Allen","QB","SF","-","-","-","-","-","-","-","-","-","-","BYE","7.1","9.4","13.9","-","23.1","0.1","10.7","53.7"
"337","Lynn Bowden Jr.","WR","NO","-","0.9","-","0.5","0.4","0","-","-","-","-","-","0","9.2","15.4","10.6","3.6","13","5.4","53.6"
"338","Olamide Zaccheaus","WR","PHI","0","2","8.1","16.6","2.3","0","0","0","20.3","-","2","2.1","-","-","-","-","-","4.9","53.4"
"339","Devin Duvernay","WR","BAL","2.2","2.9","8.7","1.4","7.9","6.1","BYE","4.9","-0.1","7.5","1.5","5","1.2","0","0","1.7","2.2","3.3","53.1"
"340","Mark Ingram II","RB","FA","2.9","15.7","3","10.7","5.7","2","-","-","-","4.9","0.2","-","3.9","0","-","-","3.9","4.8","52.9"
"341","La'Mical Perine","RB","KC","-","1.7","4.3","1.5","0","5.6","13.6","5.3","5.8","BYE","9.3","-","-","-","-","5.4","-","5.3","52.5"
"342","David Njoku","TE","CLE","14","-","-","-","1.6","1.7","10","2.9","BYE","0","0","0","1.5","7.5","3.2","6.6","3.3","4","52.3"
"343","C.J. Beathard","QB","JAC","-","-","-","5.5","5.8","-","-","BYE","-","0","-","-","-","-","8","19.1","13.9","8.7","52.3"
"344","Cedrick Wilson Jr.","WR","MIA","0","0","27.7","6.4","10.6","3","0","-1.1","1.6","-","1.7","-0.1","0","0","0.5","0","1.3","3.2","51.6"
"345","Jalen Richard","RB","FA","2.5","8.6","5.2","3.6","7","-","2.4","2.8","3.2","0","-","-","2.7","8.1","1.7","3.3","-","3.9","51.1"
"346","Chad Beebe","WR","FA","-","-","1.7","0","2.1","3.3","-","2.6","0","3.6","0","17.3","3","0","4.1","0","12.4","3.6","50.1"
"347","Ross Dwelley","TE","SF","0","1.5","8.9","0","0","0","0","8.6","8.2","3.2","BYE","1.3","4.9","4","4.8","0","4.1","3.1","49.5"
"348","Deonte Harty","WR","BUF","3.6","6.4","2.5","3","-","-","14.6","4.7","5","4.4","3.5","-","-","-","-","-","-","5.3","47.7"
"349","Van Jefferson","WR","LAR","4.1","8.4","0","0","0","1.8","2.4","4.3","BYE","2.5","7.7","0","6.7","0","0","0","9","2.9","46.9"
"350","Chad Hansen","WR","FA","-","-","-","-","-","-","-","-","-","-","-","-","15.1","12.6","13.5","1.8","3.6","9.3","46.6"
"351","Isaiah Wright","WR","FA","0","-","7","6.9","1.3","6.6","-","-","4","11.9","1.7","0","1.5","1.9","3.5","0","0","3.3","46.3"
"351","Dontrelle Inman","WR","FA","4.1","3.7","18.8","6.9","0.8","9.5","0","-","-","-","-","2.5","0","-","-","-","0","4.6","46.3"
"353","Kyle Allen","QB","BUF","-","-","-","-","9.7","17","16.9","-","2.5","-","BYE","-","-","-","-","-","-","11.5","46"
"354","Houston Texans","DST","HOU","0","4","1","2","9","4","-2","BYE","4","5","3","16","3","-1","1","-4","0","2.8","45"
"354","Cincinnati Bengals","DST","CIN","3","-2","7","5","3","4","-2","4","BYE","-4","5","9","3","2","8","2","-2","2.8","45"
"354","Adam Shaheen","TE","FA","0","1.4","0","0","7.3","14.1","-","0","0","2.9","0","7.7","0","4.6","2.5","1.3","3.2","2.8","45"
"357","DeSean Jackson","WR","FA","6.6","12.4","3.1","-","-","-","7.6","-","-","-","-","-","-","-","-","15.1","-","9","44.8"
"358","Tyler Conklin","TE","NYJ","0","0","0","0","0","0","-","0","0","3.1","0","1.5","2","9","14.7","7.1","7","2.8","44.4"
"359","Mohamed Sanu Sr.","WR","FA","-","0","1.9","0","-","-","-","-","-","-","0","15.2","5.6","5.7","7.8","4.2","3.6","4.4","44"
"360","Jeremy McNichols","RB","FA","0","0.7","1.5","-","4.1","8.2","0.2","4.9","1","4.4","1.2","2","10.7","1.9","1.5","1.6","0","2.7","43.9"
"360","Donald Parham Jr.","TE","LAC","-","-","-","8.9","0","BYE","9.2","0","0","2.3","0","0","4.1","0","0","6.7","12.7","3.4","43.9"
"362","Las Vegas Raiders","DST","LV","0","2","3","0","4","BYE","-4","9","4","16","-2","-1","8","-4","0","3","5","2.7","43"
"363","Chris Thompson","RB","FA","2.6","11.7","8.8","0","7.2","4.5","-","-","7.8","0","-","-","-","-","-","-","-","5.3","42.6"
"364","Marquez Callaway","WR","DEN","-","0","0","2.6","7.4","-","15.5","-","3.1","0","0","0","-","-","-","5.6","8.1","3.8","42.3"
"364","Pharaoh Brown","TE","IND","-","-","0","0","1.4","4.8","0","-","0","10.1","4.2","0","0","-","2.1","3.9","15.8","3.3","42.3"
"366","Matt Breida","RB","NYG","2.2","4.9","0.4","7.8","6.9","4.2","-","1.3","-","-","0.4","5.3","-","-","8.6","0","0","3.5","42"
"367","Tyler Kroft","TE","MIA","0","0","18.4","2.2","0","1.7","10.4","2.1","7.1","-","-","-","-","-","-","0","-","4.2","41.9"
"368","Byron Pringle","WR","WAS","0","0","0","-","3.3","6.6","6","5.2","0","-","4.7","-","-","-","0","0","15.2","3.4","41"
"369","Tyler Johnson","WR","LAR","-","-","0","0","10.1","7.7","8.4","5.5","2.1","0","0","0","-","0","0","4.5","2.6","2.9","40.9"
"370","Freddie Swain","WR","MIA","2.7","9.1","2.3","5.2","3.4","-","0","0","0","6.7","0","0","0","10.2","1.3","0","0","2.6","40.9"
"371","Ian Thomas","TE","CAR","3.6","0","1.9","8.5","0","1.9","2.1","5.8","1.8","1.7","0","1.4","BYE","5","5.9","0","0.9","2.5","40.5"
"372","AJ Dillon","RB","GB","1.4","1.7","0","0.3","BYE","3.1","1.1","4.7","-","-","-","-","-","0","1.8","25.9","0.3","3.7","40.3"
"373","Marcus Johnson","WR","FA","-","-","-","3.7","8.3","15.8","-","5.9","3.4","0","2.4","0","0","0","0","-","-","3.6","39.5"
"374","Aldrick Rosas","K","FA","-","-","-","15","-","-","-","-","-","-","-","9","-","6","2","5","2","6.5","39"
"375","Jesse James","TE","NO","0","0","11.8","4.1","-","1.3","0","3.3","1","2.9","1.3","2","7.9","0","2.1","0","1.2","2.4","38.9"
"376","Marcedes Lewis","TE","FA","0","1.4","8.8","-","-","0","1.9","0","7.1","0","1.8","9.6","4.6","1.6","0","0","1.9","2.6","38.7"
"377","Adam Trautman","TE","DEN","0","2.7","3.7","0","BYE","-","0","0","12.9","0","2.9","1.8","3.9","2.2","0","6.5","1.5","2.5","38.1"
"378","O.J. Howard","TE","LV","13.6","2.1","7.9","14","-","BYE","-","-","-","-","-","-","-","-","-","-","-","9.4","37.6"
"379","Mack Hollins","WR","ATL","0","0","0","0","0","0","-","0","8.1","1.1","1.9","3.9","1.7","11.6","3.8","6.2","-0.7","2.4","37.6"
"380","Nick Boyle","TE","FA","2.3","2.1","7.5","1.9","1.2","12.3","-","0","8.6","1.4","-","-","-","-","-","-","-","4.1","37.3"
"381","Royce Freeman","RB","LAR","2.2","2","5.5","3.2","-","4","2.7","0","0","4.6","0","5","0","0","0.4","4.3","3.2","2.3","37.1"
"382","Josh Adams","RB","FA","10.2","0","-","-","-","-","-","-","-","-","-","0.1","7.4","5","0","0","13.9","4.6","36.6"
"383","Zay Jones","WR","JAC","0","8.5","6.2","7.2","1.2","-","0","0","0","1.6","2.8","1.3","0","1.2","1.9","0","4.7","2.3","36.6"
"384","Rodney Smith","RB","FA","-","-","-","-","-","-","-","-","-","2.5","2.9","1.8","-","4.4","7.7","5.8","11.4","5.2","36.5"
"385","Bryan Edwards","WR","NO","1.9","6.2","6.8","-","-","BYE","-","-","0","2.6","1.1","2.5","0","0","0","2.1","13.1","3","36.3"
"386","Devonta Freeman","RB","FA","-","-","1","10.8","16.7","6.7","0.8","-","-","-","-","-","-","-","-","-","-","7.2","36"
"387","Detroit Lions","DST","DET","1","-3","7","0","BYE","6","4","0","4","4","6","0","5","-1","-1","4","-1","2.2","35"
"388","Bisi Johnson","WR","FA","8.6","3.4","0","0","2.3","0","-","0","0","0","1.9","16.4","0","0","0","2.3","0","2.2","34.9"
"389","Jake Luton","QB","CAR","-","-","-","-","-","-","-","-","22.5","9.8","2","-","BYE","-","-","-","-","11.4","34.3"
"390","Jeff Smith","WR","NYG","-","-","-","15.1","5.3","1.8","0","5.9","0","-","1.5","1.7","-","2.4","0","0","0","2.8","33.7"
"391","Darwin Thompson","RB","FA","0","2.1","-0.9","-","0","1.7","-","0.3","0","-","0","0","0","0","-","0","30","2.6","33.2"
"392","Foster Moreau","TE","NO","0","4.1","10.5","1.8","0","BYE","0","0","0","0","0","0","0","11.7","3.2","0","1.7","2.1","33"
"393","Travis Homer","RB","CHI","2.3","2.1","1.9","7.8","1.4","-","1","0.4","11","4.9","BYE","-","-","-","-","-","-","3.6","32.8"
"394","KeeSean Johnson","WR","BUF","-","-","4.4","-","1.5","-","-","-","-","-","BYE","1.7","6.7","1.9","5.8","7","3.3","4","32.3"
"395","Ray-Ray McCloud III","WR","SF","0","0","0","-","10.5","0","3.2","1.6","3.6","2.3","6.3","-0.2","2.4","0","0.8","0","1.7","2","32.2"
"396","Jeff Driskel","QB","ARI","-","19.7","11.4","0.9","-","-","-","BYE","-","-","-","-","-","-","-","-","-","10.7","32.1"
"397","Jason Witten","TE","FA","1.2","1.3","0","9.8","2.6","-","1.6","4.1","1","0","7.1","0","0","0","0","3.2","0","2","31.9"
"398","Kenny Stills","WR","FA","0","3.6","6.5","11.9","2.4","0","5.4","-","0","1.6","0","-","-","-","-","-","-","3.1","31.4"
"399","JaMycal Hasty","RB","JAC","-","-","2.8","0","0","3.7","8.3","10.1","3.3","2.9","-","-","-","-","-","-","-","3.9","31.1"
"400","Ryan Izzo","TE","FA","3.5","3.9","0","0","-","4.8","1.8","4.4","0","3","7.9","0","1.6","-","-","-","-","2.6","30.9"
"401","Jordan Howard","RB","FA","6.7","6.4","6.1","0.9","-","-","-","-","7.9","-","-","-","1.9","-","-","0.8","-","4.4","30.7"
"402","Mike Thomas","WR","FA","3.7","13.1","2.9","1.5","-0.3","2","7.4","0","-","0","-","-","0","0","0","0","0","2.2","30.3"
"403","Ameer Abdullah","RB","LV","0","0","0","0","0","1.8","-","0","9.2","0","0","0","3.9","4.1","0","1.3","9.7","1.9","30"
"403","Mike Nugent","K","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","14","8","7","1","7.5","30"
"405","Cameron Batson","WR","FA","-","5.7","0","-","-","2.3","-","-","1.6","2.8","4.5","0.5","10.4","0","0","2.2","0","2.5","30"
"406","Dare Ogunbowale","RB","HOU","-","0","0","0","0","0","0","BYE","0","1.5","0","-","0.7","2.2","3.5","10.8","11.2","2.1","29.9"
