"Rank","Player","G","REC","YDS","Y/R","YBC","YBC/R","AIR","AIR/R","YAC","YAC/R","YACON","YACON/R","BRKTKL","TGT","% TM","CATCHABLE","DROP","RZ TGT","10+ YDS","20+ YDS","30+ YDS","40+ YDS","50+ YDS","LNG"
"1","Travis Kelce (KC)","16","103","1,336","13.0","767","7.4","767","7.4","569","5.5","152","1.5","7","150","26.6%","110","7","14","56","18","6","2","0","43"
"2","George Kittle (SF)","16","88","1,377","15.6","507","5.8","507","5.8","870","9.9","253","2.9","9","136","26.4%","93","5","9","50","20","10","6","4","85"
"3","Zach Ertz (ARI)","16","116","1,163","10.0","810","7.0","810","7.0","353","3.0","98","0.8","3","156","26.4%","123","5","12","54","13","1","0","0","34"
"4","Eric Ebron (FA)","16","66","750","11.4","500","7.6","500","7.6","250","3.8","53","0.8","0","110","17.4%","79","9","11","33","7","1","1","1","53"
"5","Jared Cook (FA)","16","68","896","13.2","553","8.1","553","8.1","343","5.0","88","1.3","4","101","19.1%","77","9","7","39","15","5","1","0","45"
"6","Trey Burton (FA)","16","54","569","10.5","379","7.0","379","7.0","190","3.5","32","0.6","1","76","15.1%","57","3","7","21","7","2","1","0","47"
"7","Austin Hooper (LV)","16","71","660","9.3","423","6.0","423","6.0","237","3.3","56","0.8","4","88","14.6%","75","4","6","24","7","3","0","0","36"
"8","David Njoku (CLE)","16","56","639","11.4","333","5.9","333","5.9","306","5.5","174","3.1","6","88","15.8%","62","6","6","23","9","2","2","1","66"
"9","Kyle Rudolph (FA)","16","64","634","9.9","389","6.1","389","6.1","245","3.8","59","0.9","1","82","13.9%","66","1","7","26","6","1","1","0","44"
"10","O.J. Howard (LV)","10","34","565","16.6","356","10.5","356","10.5","209","6.1","98","2.9","1","48","7.8%","35","1","3","25","11","3","1","1","75"
"11","Rob Gronkowski (FA)","13","47","682","14.5","500","10.6","500","10.6","182","3.9","80","1.7","1","72","12.9%","49","3","2","31","8","4","1","0","42"
"12","Vance McDonald (FA)","15","50","610","12.2","223","4.5","223","4.5","387","7.7","195","3.9","10","72","10.7%","54","4","5","25","6","3","2","1","75"
"13","Evan Engram (JAC)","11","45","577","12.8","189","4.2","189","4.2","388","8.6","109","2.4","1","64","11.1%","48","3","5","18","8","6","2","2","54"
"14","Jimmy Graham (NO)","16","55","636","11.6","375","6.8","375","6.8","261","4.7","58","1.1","2","89","14.5%","60","3","5","29","7","2","1","1","54"
"15","Chris Herndon IV (FA)","16","39","502","12.9","325","8.3","325","8.3","177","4.5","52","1.3","1","56","11.1%","41","1","7","24","9","1","0","0","32"
"16","Mark Andrews (BAL)","16","34","552","16.2","359","10.6","359","10.6","193","5.7","67","2.0","1","50","9.3%","37","3","3","22","8","3","2","2","74"
"17","Jordan Reed (FA)","13","54","558","10.3","327","6.1","327","6.1","231","4.3","48","0.9","4","84","17.2%","59","3","5","20","7","1","0","0","34"
"18","Cameron Brate (FA)","16","30","289","9.6","238","7.9","238","7.9","51","1.7","14","0.5","1","49","7.9%","34","3","7","13","2","0","0","0","21"
"19","C.J. Uzomah (NYJ)","16","43","439","10.2","237","5.5","237","5.5","202","4.7","47","1.1","4","64","12.1%","45","2","3","17","6","0","0","0","29"
"20","Dallas Goedert (PHI)","16","33","334","10.1","173","5.2","173","5.2","161","4.9","51","1.5","2","44","7.4%","34","1","5","14","5","1","0","0","32"
"21","Jesse James (NO)","16","30","423","14.1","238","7.9","238","7.9","185","6.2","27","0.9","0","39","5.8%","33","3","2","13","8","4","2","1","51"
"22","Gerald Everett (LAC)","16","33","320","9.7","176","5.3","176","5.3","144","4.4","45","1.4","2","50","9.2%","33","0","7","12","4","1","1","0","40"
"23","Greg Olsen (FA)","9","27","291","10.8","207","7.7","207","7.7","84","3.1","1","0.0","1","38","7.0%","30","1","4","15","2","0","0","0","23"
"24","Benjamin Watson (FA)","16","35","400","11.4","313","8.9","313","8.9","87","2.5","34","1.0","1","46","9.0%","39","3","8","15","6","1","0","0","32"
"25","Vernon Davis (FA)","14","25","367","14.7","192","7.7","192","7.7","175","7.0","33","1.3","1","36","7.4%","28","3","1","12","8","2","2","2","53"
"26","Blake Jarwin (FA)","16","27","307","11.4","197","7.3","197","7.3","110","4.1","47","1.7","2","36","7.0%","29","2","3","14","3","2","0","0","39"
"27","Antonio Gates (FA)","16","28","333","11.9","207","7.4","207","7.4","126","4.5","52","1.9","2","45","8.9%","28","0","5","14","5","0","0","0","27"
"28","Jordan Thomas (CAR)","16","20","215","10.8","120","6.0","120","6.0","95","4.8","17","0.9","2","27","5.5%","21","1","7","10","2","1","0","0","39"
"29","Ian Thomas (CAR)","16","36","333","9.3","175","4.9","175","4.9","158","4.4","29","0.8","2","49","9.0%","39","3","4","11","4","1","0","0","31"
"30","Nick Vannett (FA)","15","29","269","9.3","131","4.5","131","4.5","138","4.8","22","0.8","0","43","10.8%","30","1","4","13","1","1","0","0","32"
"31","Jonnu Smith (ATL)","13","20","258","12.9","78","3.9","78","3.9","180","9.0","54","2.7","4","30","7.1%","23","3","5","8","3","1","1","1","61"
"32","Tyler Higbee (LAR)","16","24","292","12.2","155","6.5","155","6.5","137","5.7","32","1.3","3","34","6.2%","25","1","4","13","3","2","0","0","36"
"33","Ricky Seals-Jones (FA)","15","34","343","10.1","246","7.2","246","7.2","97","2.9","32","0.9","1","69","14.6%","40","5","1","11","5","3","1","0","40"
"34","Jeff Heuerman (FA)","11","31","281","9.1","131","4.2","131","4.2","150","4.8","43","1.4","3","48","8.5%","34","3","5","12","2","1","0","0","36"
"35","Rhett Ellison (FA)","14","25","272","10.9","142","5.7","142","5.7","130","5.2","26","1.0","1","34","5.9%","27","2","3","13","2","0","0","0","29"
"36","Jack Doyle (FA)","6","26","245","9.4","137","5.3","137","5.3","108","4.2","37","1.4","0","33","5.2%","26","0","2","11","1","0","0","0","20"
"37","Demetrius Harris (FA)","15","12","164","13.7","89","7.4","89","7.4","75","6.3","23","1.9","1","25","4.4%","16","4","3","9","2","1","0","0","35"
"38","Ed Dickson (FA)","10","12","143","11.9","65","5.4","65","5.4","78","6.5","20","1.7","1","13","3.3%","12","0","4","5","2","1","1","0","42"
"39","Levine Toilolo (FA)","16","21","263","12.5","153","7.3","153","7.3","110","5.2","32","1.5","2","24","4.3%","21","0","2","13","2","1","0","0","39"
"40","Matt LaCosse (FA)","15","24","250","10.4","102","4.3","102","4.3","148","6.2","15","0.6","0","37","6.6%","25","1","2","10","1","1","1","0","44"
"41","Ryan Griffin (FA)","14","24","305","12.7","155","6.5","155","6.5","150","6.3","48","2.0","1","43","8.7%","29","4","2","16","3","2","1","0","47"
"42","Geoff Swaim (ARI)","9","26","242","9.3","78","3.0","78","3.0","164","6.3","20","0.8","1","32","6.2%","27","0","3","9","3","2","1","0","43"
"43","Darren Fells (FA)","16","11","117","10.6","51","4.6","51","4.6","66","6.0","42","3.8","1","12","2.2%","11","0","2","2","1","1","1","0","49"
"44","Anthony Firkser (NE)","12","19","225","11.8","128","6.7","128","6.7","97","5.1","32","1.7","0","20","4.7%","19","0","1","11","3","0","0","0","28"
"45","Luke Stocker (FA)","16","15","165","11.0","101","6.7","101","6.7","64","4.3","13","0.9","0","21","4.9%","16","1","1","9","2","1","0","0","31"
"46","Michael Roberts (FA)","8","9","100","11.1","77","8.6","77","8.6","23","2.6","6","0.7","0","20","3.6%","12","3","5","4","1","0","0","0","29"
"47","Jason Croom (FA)","15","22","259","11.8","122","5.5","122","5.5","137","6.2","34","1.5","2","35","7.3%","24","1","0","11","5","0","0","0","26"
"48","Will Dissly (SEA)","4","8","156","19.5","63","7.9","63","7.9","93","11.6","53","6.6","2","14","3.5%","8","0","0","4","3","2","1","1","66"
"49","Virgil Green (FA)","16","19","210","11.1","108","5.7","108","5.7","102","5.4","46","2.4","2","27","5.3%","22","3","2","8","5","0","0","0","26"
"50","Erik Swoope (FA)","7","8","87","10.9","70","8.8","70","8.8","17","2.1","4","0.5","0","10","1.6%","9","1","1","4","1","0","0","0","26"
"51","Mo Alie-Cox (IND)","9","7","133","19.0","83","11.9","83","11.9","50","7.1","22","3.1","1","14","2.2%","8","1","2","5","4","1","0","0","34"
"52","Lee Smith (FA)","16","10","73","7.3","18","1.8","18","1.8","55","5.5","9","0.9","0","11","2.1%","10","0","3","2","1","1","0","0","30"
"53","Josh Hill (FA)","16","16","185","11.6","15","0.9","15","0.9","170","10.6","65","4.1","4","24","4.7%","18","2","1","10","4","0","0","0","23"
"54","Tyler Eifert (FA)","4","15","179","11.9","125","8.3","125","8.3","54","3.6","12","0.8","1","19","3.6%","17","1","1","9","2","0","0","0","29"
"55","Lance Kendricks (FA)","16","19","170","8.9","58","3.1","58","3.1","112","5.9","34","1.8","0","25","4.1%","22","3","2","6","2","0","0","0","22"
"56","Jordan Akins (CLE)","16","17","225","13.2","102","6.0","102","6.0","123","7.2","70","4.1","3","25","5.1%","17","0","0","11","3","0","0","0","28"
"57","Hayden Hurst (CAR)","12","13","163","12.5","89","6.8","89","6.8","74","5.7","26","2.0","1","23","4.3%","13","0","0","6","3","1","0","0","32"
"58","James O'Shaughnessy (FA)","14","24","214","8.9","92","3.8","92","3.8","122","5.1","45","1.9","2","38","7.3%","25","1","0","10","0","0","0","0","17"
"59","Nick Boyle (FA)","16","23","213","9.3","73","3.2","73","3.2","140","6.1","32","1.4","0","37","6.9%","25","2","3","8","1","0","0","0","25"
"60","Maxx Williams (FA)","13","16","143","8.9","46","2.9","46","2.9","97","6.1","33","2.1","1","17","3.2%","16","0","4","5","3","0","0","0","25"
"61","Garrett Celek (FA)","15","5","90","18.0","47","9.4","47","9.4","43","8.6","3","0.6","0","8","1.6%","6","1","2","4","2","1","1","0","41"
"62","Dan Arnold (PHI)","10","12","150","12.5","120","10.0","120","10.0","30","2.5","2","0.2","0","19","3.7%","14","1","1","6","4","0","0","0","25"
"63","Mike Gesicki (NE)","16","22","202","9.2","106","4.8","106","4.8","96","4.4","25","1.1","1","32","7.4%","22","0","2","10","1","0","0","0","27"
"64","Jordan Leggett (FA)","15","14","114","8.1","65","4.6","65","4.6","49","3.5","17","1.2","0","25","5.0%","14","0","0","4","0","0","0","0","16"
"65","Charles Clay (FA)","13","21","184","8.8","113","5.4","113","5.4","71","3.4","22","1.0","0","36","7.5%","22","1","1","8","2","0","0","0","21"
"66","MyCole Pruitt (ATL)","15","9","102","11.3","74","8.2","74","8.2","28","3.1","7","0.8","0","11","2.6%","9","0","1","4","1","0","0","0","27"
"67","Logan Paulsen (FA)","15","9","91","10.1","33","3.7","33","3.7","58","6.4","6","0.7","0","9","1.5%","9","0","1","5","0","0","0","0","19"
"68","Austin Seferian-Jenkins (FA)","5","11","90","8.2","54","4.9","54","4.9","36","3.3","4","0.4","0","19","3.6%","12","0","2","3","1","0","0","0","21"
"69","Scott Simonson (FA)","16","9","86","9.6","55","6.1","55","6.1","31","3.4","7","0.8","0","14","2.4%","9","0","3","3","1","0","0","0","24"
"70","Nick O'Leary (FA)","12","8","86","10.8","21","2.6","21","2.6","65","8.1","20","2.5","0","10","2.3%","8","0","0","4","0","0","0","0","19"
"71","Robert Tonyan (CHI)","16","4","77","19.3","67","16.8","67","16.8","10","2.5","4","1.0","0","6","1.0%","5","1","0","2","1","1","1","1","54"
"72","Seth DeValve (FA)","13","5","74","14.8","59","11.8","59","11.8","15","3.0","6","1.2","0","7","1.3%","5","1","0","3","2","0","0","0","26"
"73","Adam Shaheen (FA)","6","5","48","9.6","35","7.0","35","7.0","13","2.6","9","1.8","0","6","1.2%","5","0","1","2","1","0","0","0","23"
"74","Derek Carrier (FA)","16","7","67","9.6","51","7.3","51","7.3","16","2.3","6","0.9","0","12","2.3%","7","0","2","2","1","0","0","0","23"
"75","Dalton Schultz (HOU)","11","12","116","9.7","50","4.2","50","4.2","66","5.5","22","1.8","2","17","3.3%","13","1","1","5","0","0","0","0","17"
"76","Chris Manhertz (DEN)","16","2","52","26.0","7","3.5","7","3.5","45","22.5","0","0.0","0","5","0.9%","3","1","1","1","1","1","1","1","50"
"77","A.J. Derby (FA)","4","3","48","16.0","39","13.0","39","13.0","9","3.0","8","2.7","1","5","1.1%","3","0","1","3","0","0","0","0","19"
"78","Jeremy Sprinkle (FA)","16","5","41","8.2","20","4.0","20","4.0","21","4.2","4","0.8","1","9","1.8%","5","0","1","1","0","0","0","0","15"
"79","Darren Waller (NYG)","4","6","75","12.5","19","3.2","19","3.2","56","9.3","44","7.3","1","6","1.1%","6","0","0","2","1","1","1","0","44"
"80","Niles Paul (FA)","6","10","98","9.8","66","6.6","66","6.6","32","3.2","9","0.9","0","13","2.5%","10","0","0","4","1","0","0","0","22"
"81","Luke Willson (FA)","14","13","87","6.7","29","2.2","29","2.2","58","4.5","21","1.6","2","19","3.4%","15","2","0","3","0","0","0","0","13"
"82","Jake Butt (FA)","3","8","85","10.6","41","5.1","41","5.1","44","5.5","13","1.6","1","13","2.3%","8","0","2","3","2","0","0","0","22"
"83","Logan Thomas (WAS)","12","12","77","6.4","43","3.6","43","3.6","34","2.8","13","1.1","0","17","3.5%","13","1","0","1","1","0","0","0","24"
"84","Matt Lengel (FA)","11","3","17","5.7","10","3.3","10","3.3","7","2.3","3","1.0","0","8","1.5%","3","0","1","0","0","0","0","0","9"
"85","Tyler Conklin (NYJ)","16","5","77","15.4","46","9.2","46","9.2","31","6.2","2","0.4","0","7","1.2%","6","1","0","3","2","1","0","0","33"
"86","Jermaine Gresham (FA)","13","9","94","10.4","19","2.1","19","2.1","75","8.3","24","2.7","1","12","2.5%","11","2","2","4","1","0","0","0","26"
"87","Eric Tomlinson (HOU)","15","8","72","9.0","-17","-2.1","-17","-2.1","89","11.1","29","3.6","2","14","2.8%","10","2","0","4","1","0","0","0","24"
"88","Joshua Perkins (FA)","9","5","67","13.4","51","10.2","51","10.2","16","3.2","1","0.2","0","11","1.9%","7","2","1","3","1","1","0","0","30"
"89","Blake Bell (KC)","10","8","67","8.4","29","3.6","29","3.6","38","4.8","13","1.6","1","11","2.1%","8","0","0","3","0","0","0","0","16"
"90","Xavier Grimble (FA)","16","6","86","14.3","30","5.0","30","5.0","56","9.3","10","1.7","0","8","1.2%","6","0","0","4","2","0","0","0","23"
"91","David Grinnage (FA)","4","6","61","10.2","43","7.2","43","7.2","18","3.0","8","1.3","0","8","1.5%","6","0","0","2","1","0","0","0","24"
"92","Delanie Walker (FA)","1","4","52","13.0","32","8.0","32","8.0","20","5.0","11","2.8","0","7","1.6%","4","0","0","3","0","0","0","0","16"
"93","Jacob Hollister (FA)","8","4","52","13.0","36","9.0","36","9.0","16","4.0","0","0.0","0","5","0.9%","4","0","0","2","1","0","0","0","23"
"94","Durham Smythe (MIA)","15","6","50","8.3","43","7.2","43","7.2","7","1.2","1","0.2","0","11","2.5%","6","0","0","1","1","0","0","0","21"
"95","Antony Auclair (FA)","16","7","48","6.9","40","5.7","40","5.7","8","1.1","3","0.4","0","8","1.3%","7","0","0","1","0","0","0","0","12"
"96","Eric Saubert (MIA)","16","5","48","9.6","35","7.0","35","7.0","13","2.6","3","0.6","0","9","1.5%","8","3","1","1","0","0","0","0","17"
"97","Neal Sterling (FA)","5","6","47","7.8","18","3.0","18","3.0","29","4.8","8","1.3","1","8","1.6%","6","0","1","2","0","0","0","0","12"
"98","Rico Gathers (FA)","15","3","45","15.0","18","6.0","18","6.0","27","9.0","3","1.0","0","7","1.4%","3","0","1","2","1","1","0","0","32"
"99","Ben Braunecker (FA)","15","3","42","14.0","38","12.7","38","12.7","4","1.3","1","0.3","0","5","1.0%","3","0","0","2","1","0","0","0","20"
"100","Marcedes Lewis (FA)","16","3","39","13.0","8","2.7","8","2.7","31","10.3","4","1.3","0","4","0.7%","3","0","0","1","1","1","0","0","30"
"101","John Phillips (FA)","8","3","38","12.7","30","10.0","30","10.0","8","2.7","0","0.0","0","3","0.6%","3","0","0","1","1","0","0","0","24"
"102","Tyler Kroft (MIA)","5","4","36","9.0","19","4.8","19","4.8","17","4.3","6","1.5","1","6","1.1%","5","1","1","1","0","0","0","0","16"
"103","David Morgan II (FA)","11","5","36","7.2","9","1.8","9","1.8","27","5.4","2","0.4","0","6","1.0%","5","0","1","1","0","0","0","0","13"
"104","Brian Parker (FA)","13","5","33","6.6","4","0.8","4","0.8","29","5.8","5","1.0","1","10","1.8%","6","1","0","2","0","0","0","0","11"
"105","Dwayne Allen (FA)","13","3","27","9.0","-1","-0.3","-1","-0.3","28","9.3","2","0.7","0","4","0.7%","3","0","0","2","1","0","0","0","21"
"106","Orson Charles (FA)","13","3","23","7.7","-1","-0.3","-1","-0.3","24","8.0","10","3.3","0","5","0.9%","4","1","0","0","0","0","0","0","9"
"107","Dion Sims (FA)","8","2","9","4.5","0","0.0","0","0.0","9","4.5","0","0.0","0","4","0.8%","3","1","0","0","0","0","0","0","9"
"108","Alan Cross (FA)","14","2","9","4.5","2","1.0","2","1.0","7","3.5","0","0.0","0","5","0.8%","3","1","1","0","0","0","0","0","6"
""
""